Coordinated_Universal_Time,Pt_Longitude, Pt_Latitude,   Pt_Radius,    Pt_Range, Pt_PulseW, Pt_Energy,Pt_noi,Pt_Thr, Pt_Gn,   Flg,S,Frm,Mission_ET,   Subseconds,Terrestrial_Dyn_Time, TX_Energy_mJ,TX_PulseW,SC_Longitude, SC_Latitude,   SC_radius,     Geoid,Offnadir,Emission, Sol_INC, Sol_Phs, Earth_Centr.,Earth_PW,Earth_E.
2010-01-27T06:19:56.58525348,  99.0855074,  60.5226212, 1734.869106,   56.947110,    23.026,    0.0291,     4, 27.83, 49.87,   0,2, 13,  19235970, 0.4739384530, 317845262.769253492,    2.579266,     8.814,  99.1017524,  60.5216347, 1791.816221,1736.94099,   0.264,   0.272,  76.799,  77.020, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.58525348,  99.0829352,  60.5231045, 1734.873315,   56.943093,    22.181,    0.0311,     5, 28.69, 49.97,   0,3, 13,  19235970, 0.4739384530, 317845262.769253492,    2.579266,     8.814,  99.1017524,  60.5216347, 1791.816221,1736.94099,   0.264,   0.272,  76.799,  77.020, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.58525348,  99.0838771,  60.5243442, 1734.866429,   56.949951,    23.975,    0.0350,     6, 25.29, 49.23,   0,4, 13,  19235970, 0.4739384530, 317845262.769253492,    2.579266,     8.814,  99.1017524,  60.5216347, 1791.816221,1736.94099,   0.264,   0.272,  76.799,  77.020, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.58525348,  99.0864311,  60.5238611, 1734.861860,   56.954329,    24.336,    0.0403,     4, 29.80, 50.16,   0,5, 13,  19235970, 0.4739384530, 317845262.769253492,    2.579266,     8.814,  99.1017524,  60.5216347, 1791.816221,1736.94099,   0.264,   0.272,  76.799,  77.020, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.62096810,  99.0847858,  60.5253742, 1734.861006,   56.955271,    26.045,    0.0442,     3, 30.79, 50.21,   0,1, 14,  19235970, 0.5096530609, 317845262.804968119,    2.599736,     8.871,  99.1018301,  60.5235210, 1791.816208,1736.94098,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.62096810,  99.0855820,  60.5245083, 1734.861287,   56.954916,    23.054,    0.0291,     7, 27.83, 49.87,   0,2, 14,  19235970, 0.5096530609, 317845262.804968119,    2.599736,     8.871,  99.1018301,  60.5235210, 1791.816208,1736.94098,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.62096810,  99.0830098,  60.5249917, 1734.867098,   56.949297,    20.942,    0.0335,     4, 28.69, 49.97,   0,3, 14,  19235970, 0.5096530609, 317845262.804968119,    2.599736,     8.871,  99.1018301,  60.5235210, 1791.816208,1736.94098,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.62096810,  99.0839515,  60.5262316, 1734.859030,   56.957337,    21.217,    0.0383,     5, 25.29, 49.23,   0,4, 14,  19235970, 0.5096530609, 317845262.804968119,    2.599736,     8.871,  99.1018301,  60.5235210, 1791.816208,1736.94098,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.62096810,  99.0865061,  60.5257484, 1734.854728,   56.961448,    24.955,    0.0467,     5, 29.80, 50.16,   0,5, 14,  19235970, 0.5096530609, 317845262.804968119,    2.599736,     8.871,  99.1018301,  60.5235210, 1791.816208,1736.94098,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.65668297,  99.0848602,  60.5272617, 1734.853229,   56.963034,    24.019,    0.0421,     3, 30.79, 50.21,   0,1, 15,  19235970, 0.5453679347, 317845262.840682983,    2.599736,     8.589,  99.1019079,  60.5254074, 1791.816195,1736.94097,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.65668297,  99.0856564,  60.5263956, 1734.852963,   56.963227,    24.884,    0.0301,     9, 27.83, 49.87,   0,2, 15,  19235970, 0.5453679347, 317845262.840682983,    2.599736,     8.589,  99.1019079,  60.5254074, 1791.816195,1736.94097,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.65668297,  99.0830838,  60.5268791, 1734.858948,   56.957434,    21.365,    0.0287,     3, 28.69, 49.97,   0,3, 15,  19235970, 0.5453679347, 317845262.840682983,    2.599736,     8.589,  99.1019079,  60.5254074, 1791.816195,1736.94097,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.65668297,  99.0840258,  60.5281191, 1734.851388,   56.964966,    21.892,    0.0318,     8, 25.29, 49.23,   0,4, 15,  19235970, 0.5453679347, 317845262.840682983,    2.599736,     8.589,  99.1019079,  60.5254074, 1791.816195,1736.94097,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.65668297,  99.0865809,  60.5276359, 1734.846833,   56.969330,    26.419,    0.0445,     5, 29.80, 50.16,   0,5, 15,  19235970, 0.5453679347, 317845262.840682983,    2.599736,     8.589,  99.1019079,  60.5254074, 1791.816195,1736.94097,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.69239652,  99.0849347,  60.5291491, 1734.845283,   56.970968,    26.411,    0.0475,     3, 30.79, 50.21,   0,1, 16,  19235970, 0.5810814472, 317845262.876396537,    2.599736,     8.674,  99.1019856,  60.5272937, 1791.816182,1736.94096,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.69239652,  99.0857312,  60.5282829, 1734.845729,   56.970448,    23.589,    0.0281,     4, 27.83, 49.87,   0,2, 16,  19235970, 0.5810814472, 317845262.876396537,    2.599736,     8.674,  99.1019856,  60.5272937, 1791.816182,1736.94096,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.69239652,  99.0831579,  60.5287664, 1734.851172,   56.965197,    23.223,    0.0360,     8, 28.69, 49.97,   0,3, 16,  19235970, 0.5810814472, 317845262.876396537,    2.599736,     8.674,  99.1019856,  60.5272937, 1791.816182,1736.94096,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.69239652,  99.0841003,  60.5300067, 1734.843983,   56.972358,    22.483,    0.0383,     6, 25.29, 49.23,   0,4, 16,  19235970, 0.5810814472, 317845262.876396537,    2.599736,     8.674,  99.1019856,  60.5272937, 1791.816182,1736.94096,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.69239652,  99.0866554,  60.5295234, 1734.838097,   56.978053,    23.998,    0.0393,     3, 29.80, 50.16,   0,5, 16,  19235970, 0.5810814472, 317845262.876396537,    2.599736,     8.674,  99.1019856,  60.5272937, 1791.816182,1736.94096,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.72811061,  99.0850093,  60.5310353, 1734.838140,   56.978097,    24.075,    0.0432,     4, 30.79, 50.21,   0,1, 17,  19235970, 0.6167955641, 317845262.912110627,    2.599736,     8.674,  99.1020633,  60.5291801, 1791.816169,1736.94095,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.72811061,  99.0858062,  60.5301690, 1734.839138,   56.977026,    24.884,    0.0281,     5, 27.83, 49.87,   0,2, 17,  19235970, 0.6167955641, 317845262.912110627,    2.599736,     8.674,  99.1020633,  60.5291801, 1791.816169,1736.94095,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.72811061,  99.0832319,  60.5306526, 1734.843270,   56.973086,    26.544,    0.0347,     4, 28.69, 49.97,   0,3, 17,  19235970, 0.6167955641, 317845262.912110627,    2.599736,     8.674,  99.1020633,  60.5291801, 1791.816169,1736.94095,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.72811061,  99.0841749,  60.5318929, 1734.837259,   56.979069,    23.243,    0.0383,     3, 25.29, 49.23,   0,4, 17,  19235970, 0.6167955641, 317845262.912110627,    2.599736,     8.674,  99.1020633,  60.5291801, 1791.816169,1736.94095,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.72811061,  99.0867306,  60.5314096, 1734.831791,   56.984347,    24.815,    0.0435,     7, 29.80, 50.16,   0,5, 17,  19235970, 0.6167955641, 317845262.912110627,    2.599736,     8.674,  99.1020633,  60.5291801, 1791.816169,1736.94095,   0.264,   0.272,  76.802,  77.023, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.76382530,  99.0850842,  60.5329214, 1734.831858,   56.984367,    26.693,    0.0508,     3, 30.79, 50.21,   0,1, 18,  19235970, 0.6525102642, 317845262.947825313,    2.620207,     8.758,  99.1021411,  60.5310664, 1791.816156,1736.94094,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.76382530,  99.0858810,  60.5320550, 1734.832014,   56.984137,    24.659,    0.0291,     7, 27.83, 49.87,   0,2, 18,  19235970, 0.6525102642, 317845262.947825313,    2.620207,     8.758,  99.1021411,  60.5310664, 1791.816156,1736.94094,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.76382530,  99.0833067,  60.5325386, 1734.837559,   56.978784,    21.590,    0.0311,     6, 28.69, 49.97,   0,3, 18,  19235970, 0.6525102642, 317845262.947825313,    2.620207,     8.758,  99.1021411,  60.5310664, 1791.816156,1736.94094,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.76382530,  99.0842496,  60.5337791, 1734.830877,   56.985439,    20.879,    0.0328,     4, 25.29, 49.23,   0,4, 18,  19235970, 0.6525102642, 317845262.947825313,    2.620207,     8.758,  99.1021411,  60.5310664, 1791.816156,1736.94094,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.76382530,  99.0868058,  60.5332957, 1734.825380,   56.990744,    24.984,    0.0435,     6, 29.80, 50.16,   0,5, 18,  19235970, 0.6525102642, 317845262.947825313,    2.620207,     8.758,  99.1021411,  60.5310664, 1791.816156,1736.94094,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.79953927,  99.0851590,  60.5348075, 1734.824901,   56.991311,    26.271,    0.0497,     3, 30.79, 50.21,   0,1, 19,  19235970, 0.6882242127, 317845262.983539283,    2.579266,     8.786,  99.1022189,  60.5329528, 1791.816143,1736.94093,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.79953927,  99.0859560,  60.5339409, 1734.825129,   56.991009,    24.518,    0.0301,     4, 27.83, 49.87,   0,2, 19,  19235970, 0.6882242127, 317845262.983539283,    2.579266,     8.786,  99.1022189,  60.5329528, 1791.816143,1736.94093,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.79953927,  99.0833810,  60.5344247, 1734.830061,   56.986269,    23.645,    0.0372,     8, 28.69, 49.97,   0,3, 19,  19235970, 0.6882242127, 317845262.983539283,    2.579266,     8.786,  99.1022189,  60.5329528, 1791.816143,1736.94093,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.79953927,  99.0843244,  60.5356653, 1734.824132,   56.992170,    22.737,    0.0415,     5, 25.29, 49.23,   0,4, 19,  19235970, 0.6882242127, 317845262.983539283,    2.579266,     8.786,  99.1022189,  60.5329528, 1791.816143,1736.94093,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.79953927,  99.0868811,  60.5351818, 1734.818817,   56.997294,    25.828,    0.0445,     6, 29.80, 50.16,   0,5, 19,  19235970, 0.6882242127, 317845262.983539283,    2.579266,     8.786,  99.1022189,  60.5329528, 1791.816143,1736.94093,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.83525407,  99.0852357,  60.5366942, 1734.819712,   56.996486,    27.791,    0.0464,     4, 30.79, 50.21,   0,1, 20,  19235970, 0.7239390174, 317845263.019254088,    2.558795,     8.702,  99.1022966,  60.5348391, 1791.816130,1736.94092,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.83525407,  99.0860327,  60.5358276, 1734.819737,   56.996388,    20.971,    0.0262,     3, 27.83, 49.87,   0,2, 20,  19235970, 0.7239390174, 317845263.019254088,    2.558795,     8.702,  99.1022966,  60.5348391, 1791.816130,1736.94092,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.83525407,  99.0834574,  60.5363113, 1734.824804,   56.991513,    23.617,    0.0347,     6, 28.69, 49.97,   0,3, 20,  19235970, 0.7239390174, 317845263.019254088,    2.558795,     8.702,  99.1022966,  60.5348391, 1791.816130,1736.94092,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.83525407,  99.0844015,  60.5375520, 1734.820844,   56.995445,    24.426,    0.0372,     4, 25.29, 49.23,   0,4, 20,  19235970, 0.7239390174, 317845263.019254088,    2.558795,     8.702,  99.1022966,  60.5348391, 1791.816130,1736.94092,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.83525407,  99.0869583,  60.5370685, 1734.814641,   57.001456,    21.549,    0.0393,     7, 29.80, 50.16,   0,5, 20,  19235970, 0.7239390174, 317845263.019254088,    2.558795,     8.702,  99.1022966,  60.5348391, 1791.816130,1736.94092,   0.264,   0.272,  76.805,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.87096804,  99.0853129,  60.5385807, 1734.816292,   56.999893,    25.511,    0.0497,     4, 30.79, 50.21,   0,1, 21,  19235970, 0.7596529904, 317845263.054968059,    2.620207,     8.842,  99.1023744,  60.5367255, 1791.816117,1736.94091,   0.264,   0.272,  76.808,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.87096804,  99.0861095,  60.5377141, 1734.814849,   57.001263,    22.181,    0.0262,     5, 27.83, 49.87,   0,2, 21,  19235970, 0.7596529904, 317845263.054968059,    2.620207,     8.842,  99.1023744,  60.5367255, 1791.816117,1736.94091,   0.264,   0.272,  76.808,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.87096804,  99.0835344,  60.5381979, 1734.821506,   56.994798,    25.531,    0.0384,     8, 28.69, 49.97,   0,3, 21,  19235970, 0.7596529904, 317845263.054968059,    2.620207,     8.842,  99.1023744,  60.5367255, 1791.816117,1736.94091,   0.264,   0.272,  76.808,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.87096804,  99.0844785,  60.5394386, 1734.817072,   56.999204,    20.091,    0.0372,     7, 25.29, 49.23,   0,4, 21,  19235970, 0.7596529904, 317845263.054968059,    2.620207,     8.842,  99.1023744,  60.5367255, 1791.816117,1736.94091,   0.264,   0.272,  76.808,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.87096804,  99.0870356,  60.5389551, 1734.810984,   57.005101,    25.518,    0.0445,     3, 29.80, 50.16,   0,5, 21,  19235970, 0.7596529904, 317845263.054968059,    2.620207,     8.842,  99.1023744,  60.5367255, 1791.816117,1736.94091,   0.264,   0.272,  76.808,  77.026, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.90668297,  99.0853893,  60.5404674, 1734.812895,   57.003277,    23.061,    0.0421,     3, 30.79, 50.21,   0,1, 22,  19235970, 0.7953678994, 317845263.090682983,    2.558795,     8.589,  99.1024522,  60.5386119, 1791.816103,1736.94090,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.90668297,  99.0861863,  60.5396007, 1734.812215,   57.003883,    24.490,    0.0301,     6, 27.83, 49.87,   0,2, 22,  19235970, 0.7953678994, 317845263.090682983,    2.558795,     8.589,  99.1024522,  60.5386119, 1791.816103,1736.94090,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.90668297,  99.0836106,  60.5400845, 1734.818099,   56.998191,    23.589,    0.0396,     5, 28.69, 49.97,   0,3, 22,  19235970, 0.7953678994, 317845263.090682983,    2.558795,     8.589,  99.1024522,  60.5386119, 1791.816103,1736.94090,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.90668297,  99.0845547,  60.5413253, 1734.813485,   57.002777,    22.596,    0.0350,     4, 25.29, 49.23,   0,4, 22,  19235970, 0.7953678994, 317845263.090682983,    2.558795,     8.589,  99.1024522,  60.5386119, 1791.816103,1736.94090,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.90668297,  99.0871120,  60.5408418, 1734.806926,   57.009146,    22.478,    0.0351,     5, 29.80, 50.16,   0,5, 22,  19235970, 0.7953678994, 317845263.090682983,    2.558795,     8.589,  99.1024522,  60.5386119, 1791.816103,1736.94090,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.94239694,  99.0854638,  60.5423540, 1734.809683,   57.006476,    23.962,    0.0486,     2, 30.79, 50.21,   0,1, 23,  19235970, 0.8310818961, 317845263.126396954,    2.620207,     8.645,  99.1025300,  60.5404982, 1791.816090,1736.94089,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.94239694,  99.0862606,  60.5414873, 1734.808123,   57.007963,    23.955,    0.0301,     5, 27.83, 49.87,   0,2, 23,  19235970, 0.8310818961, 317845263.126396954,    2.620207,     8.645,  99.1025300,  60.5404982, 1791.816090,1736.94089,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.94239694,  99.0836851,  60.5419711, 1734.815204,   57.001074,    22.125,    0.0323,     4, 28.69, 49.97,   0,3, 23,  19235970, 0.8310818961, 317845263.126396954,    2.620207,     8.645,  99.1025300,  60.5404982, 1791.816090,1736.94089,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.94239694,  99.0846293,  60.5432120, 1734.810626,   57.005623,    23.412,    0.0393,     3, 25.29, 49.23,   0,4, 23,  19235970, 0.8310818961, 317845263.126396954,    2.620207,     8.645,  99.1025300,  60.5404982, 1791.816090,1736.94089,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.94239694,  99.0871868,  60.5427285, 1734.803591,   57.012468,    23.914,    0.0477,     6, 29.80, 50.16,   0,5, 23,  19235970, 0.8310818961, 317845263.126396954,    2.620207,     8.645,  99.1025300,  60.5404982, 1791.816090,1736.94089,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.97811186,  99.0855381,  60.5442407, 1734.805326,   57.010820,    26.637,    0.0464,     3, 30.79, 50.21,   0,1, 24,  19235970, 0.8667967706, 317845263.162111878,    2.620207,     8.674,  99.1026078,  60.5423846, 1791.816077,1736.94088,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.97811186,  99.0863353,  60.5433739, 1734.805019,   57.011054,    23.814,    0.0340,     5, 27.83, 49.87,   0,2, 24,  19235970, 0.8667967706, 317845263.162111878,    2.620207,     8.674,  99.1026078,  60.5423846, 1791.816077,1736.94088,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.97811186,  99.0837596,  60.5438577, 1734.812512,   57.003753,    20.267,    0.0275,     5, 28.69, 49.97,   0,3, 24,  19235970, 0.8667967706, 317845263.162111878,    2.620207,     8.674,  99.1026078,  60.5423846, 1791.816077,1736.94088,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.97811186,  99.0847036,  60.5450987, 1734.806718,   57.009519,    26.931,    0.0350,     4, 25.29, 49.23,   0,4, 24,  19235970, 0.8667967706, 317845263.162111878,    2.620207,     8.674,  99.1026078,  60.5423846, 1791.816077,1736.94088,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:56.97811186,  99.0872611,  60.5446152, 1734.798866,   57.017179,    26.025,    0.0435,     3, 29.80, 50.16,   0,5, 24,  19235970, 0.8667967706, 317845263.162111878,    2.620207,     8.674,  99.1026078,  60.5423846, 1791.816077,1736.94088,   0.264,   0.272,  76.808,  77.028, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.01382667,  99.0856132,  60.5461274, 1734.801752,   57.014381,    26.327,    0.0541,     3, 30.79, 50.21,   0,1, 25,  19235970, 0.9025115629, 317845263.197826684,    2.579266,     8.842,  99.1026857,  60.5442709, 1791.816064,1736.94087,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.01382667,  99.0864104,  60.5452605, 1734.800765,   57.015294,    21.787,    0.0262,     3, 27.83, 49.87,   0,2, 25,  19235970, 0.9025115629, 317845263.197826684,    2.579266,     8.842,  99.1026857,  60.5442709, 1791.816064,1736.94087,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.01382667,  99.0838341,  60.5457444, 1734.807581,   57.008670,    22.829,    0.0323,     7, 28.69, 49.97,   0,3, 25,  19235970, 0.9025115629, 317845263.197826684,    2.579266,     8.842,  99.1026857,  60.5442709, 1791.816064,1736.94087,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.01382667,  99.0847784,  60.5469855, 1734.802566,   57.013658,    20.288,    0.0339,     3, 25.29, 49.23,   0,4, 25,  19235970, 0.9025115629, 317845263.197826684,    2.579266,     8.842,  99.1026857,  60.5442709, 1791.816064,1736.94087,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.01382667,  99.0873365,  60.5465019, 1734.795516,   57.020516,    22.112,    0.0393,     3, 29.80, 50.16,   0,5, 25,  19235970, 0.9025115629, 317845263.197826684,    2.579266,     8.842,  99.1026857,  60.5442709, 1791.816064,1736.94087,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.04954064,  99.0856889,  60.5480140, 1734.797566,   57.018553,    23.934,    0.0464,     4, 30.79, 50.21,   0,1, 26,  19235970, 0.9382255555, 317845263.233540654,    2.599736,     8.758,  99.1027635,  60.5461573, 1791.816051,1736.94086,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.04954064,  99.0864862,  60.5471470, 1734.796781,   57.019265,    24.433,    0.0291,     3, 27.83, 49.87,   0,2, 26,  19235970, 0.9382255555, 317845263.233540654,    2.599736,     8.758,  99.1027635,  60.5461573, 1791.816051,1736.94086,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.04954064,  99.0839098,  60.5476310, 1734.804189,   57.012049,    24.433,    0.0347,     5, 28.69, 49.97,   0,3, 26,  19235970, 0.9382255555, 317845263.233540654,    2.599736,     8.758,  99.1027635,  60.5461573, 1791.816051,1736.94086,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.04954064,  99.0848539,  60.5488722, 1734.798188,   57.018023,    24.369,    0.0350,     5, 25.29, 49.23,   0,4, 26,  19235970, 0.9382255555, 317845263.233540654,    2.599736,     8.758,  99.1027635,  60.5461573, 1791.816051,1736.94086,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.04954064,  99.0874122,  60.5483886, 1734.790584,   57.025435,    22.197,    0.0435,     4, 29.80, 50.16,   0,5, 26,  19235970, 0.9382255555, 317845263.233540654,    2.599736,     8.758,  99.1027635,  60.5461573, 1791.816051,1736.94086,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.08525461,  99.0857646,  60.5499006, 1734.793478,   57.022628,    27.594,    0.0486,     3, 30.79, 50.21,   0,1, 27,  19235970, 0.9739395070, 317845263.269254625,    2.579266,     8.814,  99.1028413,  60.5480436, 1791.816038,1736.94085,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.08525461,  99.0865618,  60.5490336, 1734.791883,   57.024150,    23.617,    0.0291,     4, 27.83, 49.87,   0,2, 27,  19235970, 0.9739395070, 317845263.269254625,    2.579266,     8.814,  99.1028413,  60.5480436, 1791.816038,1736.94085,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.08525461,  99.0839848,  60.5495176, 1734.798872,   57.017354,    27.727,    0.0372,     3, 28.69, 49.97,   0,3, 27,  19235970, 0.9739395070, 317845263.269254625,    2.579266,     8.814,  99.1028413,  60.5480436, 1791.816038,1736.94085,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.08525461,  99.0849296,  60.5507589, 1734.794478,   57.021720,    22.117,    0.0328,     3, 25.29, 49.23,   0,4, 27,  19235970, 0.9739395070, 317845263.269254625,    2.579266,     8.814,  99.1028413,  60.5480436, 1791.816038,1736.94085,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.08525461,  99.0874882,  60.5502752, 1734.786785,   57.029221,    22.084,    0.0393,     6, 29.80, 50.16,   0,5, 27,  19235970, 0.9739395070, 317845263.269254625,    2.579266,     8.814,  99.1028413,  60.5480436, 1791.816038,1736.94085,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.12096936,  99.0858415,  60.5517868, 1734.790390,   57.025704,    28.607,    0.0497,     4, 30.79, 50.21,   0,1,  0,  19235971, 0.0096542581, 317845263.304969370,    2.579266,     8.871,  99.1029192,  60.5499300, 1791.816025,1736.94084,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.12096936,  99.0866389,  60.5509197, 1734.788960,   57.027060,    24.799,    0.0301,     5, 27.25, 49.87,   0,2,  0,  19235971, 0.0096542581, 317845263.304969370,    2.579266,     8.871,  99.1029192,  60.5499300, 1791.816025,1736.94084,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.12096936,  99.0840618,  60.5514037, 1734.796349,   57.019863,    26.460,    0.0372,     5, 27.21, 49.97,   0,3,  0,  19235971, 0.0096542581, 317845263.304969370,    2.579266,     8.871,  99.1029192,  60.5499300, 1791.816025,1736.94084,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.12096936,  99.0850064,  60.5526451, 1734.791020,   57.025164,    23.384,    0.0350,     7, 24.41, 49.23,   0,4,  0,  19235971, 0.0096542581, 317845263.304969370,    2.579266,     8.871,  99.1029192,  60.5499300, 1791.816025,1736.94084,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
2010-01-27T06:19:57.12096936,  99.0875653,  60.5521614, 1734.783359,   57.032634,    22.675,    0.0414,     3, 28.55, 50.16,   0,5,  0,  19235971, 0.0096542581, 317845263.304969370,    2.579266,     8.871,  99.1029192,  60.5499300, 1791.816025,1736.94084,   0.264,   0.272,  76.811,  77.031, 0.0000000000,   0.000,   7.825
