Coordinated_Universal_Time,Pt_Longitude, Pt_Latitude,   Pt_Radius,    Pt_Range, Pt_PulseW, Pt_Energy,Pt_noi,Pt_Thr, Pt_Gn,   Flg,S,Frm,Mission_ET,   Subseconds,Terrestrial_Dyn_Time, TX_Energy_mJ,TX_PulseW,SC_Longitude, SC_Latitude,   SC_radius,     Geoid,Offnadir,Emission, Sol_INC, Sol_Phs, Earth_Centr.,Earth_PW,Earth_E.
2010-01-27T06:20:21.72811270,  99.1412249,  61.8514807, 1734.753363,   57.052871,    22.864,    0.0464,     6, 30.20, 50.21,   0,1, 17,  19235995, 0.6167958500, 317845287.912112713,    2.599736,     8.702,  99.1589755,  61.8496148, 1791.806169,1736.93396,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.72811270,  99.1420549,  61.8506129, 1734.752660,   57.053501,    22.970,    0.0271,     4, 28.42, 49.87,   0,2, 17,  19235995, 0.6167958500, 317845287.912112713,    2.599736,     8.702,  99.1589755,  61.8496148, 1791.806169,1736.93396,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.72811270,  99.1393659,  61.8510984, 1734.751926,   57.054427,    20.408,    0.0335,     7, 28.69, 49.97,   0,3, 17,  19235995, 0.6167958500, 317845287.912112713,    2.599736,     8.702,  99.1589755,  61.8496148, 1791.806169,1736.93396,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.72811270,  99.1403552,  61.8523399, 1734.752219,   57.054106,    21.132,    0.0393,     8, 25.58, 49.23,   0,4, 17,  19235995, 0.6167958500, 317845287.912112713,    2.599736,     8.702,  99.1589755,  61.8496148, 1791.806169,1736.93396,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.72811270,  99.1430253,  61.8518544, 1734.754643,   57.051491,    24.449,    0.0414,    10, 30.11, 50.16,   0,5, 17,  19235995, 0.6167958500, 317845287.912112713,    2.599736,     8.702,  99.1589755,  61.8496148, 1791.806169,1736.93396,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.76382667,  99.1413082,  61.8533666, 1734.750976,   57.055243,    22.245,    0.0453,     3, 30.20, 50.21,   0,1, 18,  19235995, 0.6525097962, 317845287.947826684,    2.579266,     8.617,  99.1590605,  61.8515011, 1791.806153,1736.93395,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.76382667,  99.1421392,  61.8524987, 1734.753393,   57.052753,    21.224,    0.0291,     6, 28.42, 49.87,   0,2, 18,  19235995, 0.6525097962, 317845287.947826684,    2.579266,     8.617,  99.1590605,  61.8515011, 1791.806153,1736.93395,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.76382667,  99.1394491,  61.8529843, 1734.749888,   57.056450,    20.661,    0.0323,    12, 28.69, 49.97,   0,3, 18,  19235995, 0.6525097962, 317845287.947826684,    2.579266,     8.617,  99.1590605,  61.8515011, 1791.806153,1736.93395,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.76382667,  99.1404384,  61.8542258, 1734.749915,   57.056394,    21.160,    0.0361,     8, 25.58, 49.23,   0,4, 18,  19235995, 0.6525097962, 317845287.947826684,    2.579266,     8.617,  99.1590605,  61.8515011, 1791.806153,1736.93395,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.76382667,  99.1431087,  61.8537403, 1734.752033,   57.054086,    21.352,    0.0403,     6, 30.11, 50.16,   0,5, 18,  19235995, 0.6525097962, 317845287.947826684,    2.579266,     8.617,  99.1590605,  61.8515011, 1791.806153,1736.93395,   0.264,   0.272,  77.361,  77.578, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.79954153,  99.1413915,  61.8552525, 1734.749191,   57.057013,    22.667,    0.0464,     3, 30.20, 50.21,   0,1, 19,  19235995, 0.6882246565, 317845287.983541548,    2.599736,     8.814,  99.1591455,  61.8533875, 1791.806138,1736.93394,   0.264,   0.272,  77.361,  77.581, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.79954153,  99.1422223,  61.8543845, 1734.750826,   57.055305,    20.746,    0.0242,     4, 28.42, 49.87,   0,2, 19,  19235995, 0.6882246565, 317845287.983541548,    2.599736,     8.814,  99.1591455,  61.8533875, 1791.806138,1736.93394,   0.264,   0.272,  77.361,  77.581, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.79954153,  99.1395322,  61.8548702, 1734.747857,   57.058465,    20.858,    0.0323,     8, 28.69, 49.97,   0,3, 19,  19235995, 0.6882246565, 317845287.983541548,    2.599736,     8.814,  99.1591455,  61.8533875, 1791.806138,1736.93394,   0.264,   0.272,  77.361,  77.581, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.79954153,  99.1405214,  61.8561118, 1734.747418,   57.058876,    22.174,    0.0361,     6, 25.58, 49.23,   0,4, 19,  19235995, 0.6882246565, 317845287.983541548,    2.599736,     8.814,  99.1591455,  61.8533875, 1791.806138,1736.93394,   0.264,   0.272,  77.361,  77.581, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.79954153,  99.1431923,  61.8556262, 1734.750434,   57.055670,    21.352,    0.0393,     9, 30.11, 50.16,   0,5, 19,  19235995, 0.6882246565, 317845287.983541548,    2.599736,     8.814,  99.1591455,  61.8533875, 1791.806138,1736.93394,   0.264,   0.272,  77.361,  77.581, 0.0000000000,   0.000,   7.431
2010-01-27T06:20:21.83525544,  99.1414740,  61.8571383, 1734.748690,   57.057498,    23.287,    0.0486,     4, 30.20, 50.21,   0,1, 20,  19235995, 0.7239385969, 317845288.019255459,    2.599736,     8.617,  99.1592306,  61.8552738, 1791.806122,1736.93393,   0.264,   0.272,  77.364,  77.581, 0.0049355642,   0.000,   7.318
2010-01-27T06:20:21.83525544,  99.1423046,  61.8562704, 1734.749426,   57.056688,    19.310,    0.0271,    14, 28.42, 49.87,   0,2, 20,  19235995, 0.7239385969, 317845288.019255459,    2.599736,     8.617,  99.1592306,  61.8552738, 1791.806122,1736.93393,   0.264,   0.272,  77.364,  77.581, 0.0049355642,   0.000,   7.318
2010-01-27T06:20:21.83525544,  99.1396140,  61.8567560, 1734.745974,   57.060332,    20.492,    0.0372,     8, 28.69, 49.97,   0,3, 20,  19235995, 0.7239385969, 317845288.019255459,    2.599736,     8.617,  99.1592306,  61.8552738, 1791.806122,1736.93393,   0.264,   0.272,  77.364,  77.581, 0.0049355642,   0.000,   7.318
2010-01-27T06:20:21.83525544,  99.1406041,  61.8579976, 1734.747784,   57.058494,    21.385,    0.0393,     8, 25.58, 49.23,   0,4, 20,  19235995, 0.7239385969, 317845288.019255459,    2.599736,     8.617,  99.1592306,  61.8552738, 1791.806122,1736.93393,   0.264,   0.272,  77.364,  77.581, 0.0049355642,   0.000,   7.318
2010-01-27T06:20:21.83525544,  99.1432748,  61.8575121, 1734.749756,   57.056332,    21.268,    0.0435,    13, 30.11, 50.16,   0,5, 20,  19235995, 0.7239385969, 317845288.019255459,    2.599736,     8.617,  99.1592306,  61.8552738, 1791.806122,1736.93393,   0.264,   0.272,  77.364,  77.581, 0.0049355642,   0.000,   7.318
2010-01-27T06:20:21.87097025,  99.1415565,  61.8590242, 1734.748155,   57.058017,    20.753,    0.0388,     3, 30.20, 50.21,   0,1, 21,  19235995, 0.7596533943, 317845288.054970264,    2.579266,     8.674,  99.1593157,  61.8571601, 1791.806107,1736.93392,   0.264,   0.272,  77.364,  77.581, 0.0000000000,   0.000,   7.318
2010-01-27T06:20:21.87097025,  99.1423871,  61.8581562, 1734.748761,   57.057338,    20.126,    0.0262,     7, 28.42, 49.87,   0,2, 21,  19235995, 0.7596533943, 317845288.054970264,    2.579266,     8.674,  99.1593157,  61.8571601, 1791.806107,1736.93392,   0.264,   0.272,  77.364,  77.581, 0.0000000000,   0.000,   7.318
2010-01-27T06:20:21.87097025,  99.1396969,  61.8586419, 1734.746980,   57.059311,    20.211,    0.0311,     7, 28.69, 49.97,   0,3, 21,  19235995, 0.7596533943, 317845288.054970264,    2.579266,     8.674,  99.1593157,  61.8571601, 1791.806107,1736.93392,   0.264,   0.272,  77.364,  77.581, 0.0000000000,   0.000,   7.318
2010-01-27T06:20:21.87097025,  99.1406868,  61.8598834, 1734.748107,   57.058157,    18.768,    0.0328,     7, 25.58, 49.23,   0,4, 21,  19235995, 0.7596533943, 317845288.054970264,    2.579266,     8.674,  99.1593157,  61.8571601, 1791.806107,1736.93392,   0.264,   0.272,  77.364,  77.581, 0.0000000000,   0.000,   7.318
2010-01-27T06:20:21.87097025,  99.1433573,  61.8593979, 1734.748724,   57.057348,    22.703,    0.0435,    10, 30.11, 50.16,   0,5, 21,  19235995, 0.7596533943, 317845288.054970264,    2.579266,     8.674,  99.1593157,  61.8571601, 1791.806107,1736.93392,   0.264,   0.272,  77.364,  77.581, 0.0000000000,   0.000,   7.318
2010-01-27T06:20:21.90668428,  99.1416403,  61.8609101, 1734.749071,   57.057086,    23.596,    0.0442,     3, 30.20, 50.21,   0,1, 22,  19235995, 0.7953673995, 317845288.090684295,    2.579266,     8.871,  99.1594007,  61.8590464, 1791.806091,1736.93391,   0.264,   0.272,  77.364,  77.584, 0.0069024621,   0.000,   6.537
2010-01-27T06:20:21.90668428,  99.1424704,  61.8600422, 1734.747824,   57.058260,    21.478,    0.0301,     6, 28.42, 49.87,   0,2, 22,  19235995, 0.7953673995, 317845288.090684295,    2.579266,     8.871,  99.1594007,  61.8590464, 1791.806091,1736.93391,   0.264,   0.272,  77.364,  77.584, 0.0069024621,   0.000,   6.537
2010-01-27T06:20:21.90668428,  99.1397805,  61.8605278, 1734.747467,   57.058808,    20.520,    0.0323,     9, 28.69, 49.97,   0,3, 22,  19235995, 0.7953673995, 317845288.090684295,    2.579266,     8.871,  99.1594007,  61.8590464, 1791.806091,1736.93391,   0.264,   0.272,  77.364,  77.584, 0.0069024621,   0.000,   6.537
2010-01-27T06:20:21.90668428,  99.1407705,  61.8617693, 1734.748729,   57.057519,    20.513,    0.0339,     8, 25.58, 49.23,   0,4, 22,  19235995, 0.7953673995, 317845288.090684295,    2.579266,     8.871,  99.1594007,  61.8590464, 1791.806091,1736.93391,   0.264,   0.272,  77.364,  77.584, 0.0069024621,   0.000,   6.537
2010-01-27T06:20:21.90668428,  99.1434411,  61.8612839, 1734.749294,   57.056763,    21.521,    0.0403,     7, 30.11, 50.16,   0,5, 22,  19235995, 0.7953673995, 317845288.090684295,    2.579266,     8.871,  99.1594007,  61.8590464, 1791.806091,1736.93391,   0.264,   0.272,  77.364,  77.584, 0.0069024621,   0.000,   6.537
2010-01-27T06:20:21.94239908,  99.1417258,  61.8627967, 1734.748979,   57.057163,    22.977,    0.0453,     4, 30.20, 50.21,   0,1, 23,  19235995, 0.8310822528, 317845288.126399100,    2.620207,     8.645,  99.1594858,  61.8609328, 1791.806076,1736.93390,   0.264,   0.272,  77.364,  77.584, 0.0017461353,   0.000,   7.438
2010-01-27T06:20:21.94239908,  99.1425565,  61.8619287, 1734.749410,   57.056658,    18.466,    0.0252,     7, 28.42, 49.87,   0,2, 23,  19235995, 0.8310822528, 317845288.126399100,    2.620207,     8.645,  99.1594858,  61.8609328, 1791.806076,1736.93390,   0.264,   0.272,  77.364,  77.584, 0.0017461353,   0.000,   7.438
2010-01-27T06:20:21.94239908,  99.1398664,  61.8624143, 1734.748726,   57.057534,    18.747,    0.0335,     5, 28.69, 49.97,   0,3, 23,  19235995, 0.8310822528, 317845288.126399100,    2.620207,     8.645,  99.1594858,  61.8609328, 1791.806076,1736.93390,   0.264,   0.272,  77.364,  77.584, 0.0017461353,   0.000,   7.438
2010-01-27T06:20:21.94239908,  99.1408559,  61.8636559, 1734.748505,   57.057727,    20.710,    0.0372,     8, 25.58, 49.23,   0,4, 23,  19235995, 0.8310822528, 317845288.126399100,    2.620207,     8.645,  99.1594858,  61.8609328, 1791.806076,1736.93390,   0.264,   0.272,  77.364,  77.584, 0.0017461353,   0.000,   7.438
2010-01-27T06:20:21.94239908,  99.1435268,  61.8631704, 1734.749239,   57.056803,    19.973,    0.0382,     9, 30.11, 50.16,   0,5, 23,  19235995, 0.8310822528, 317845288.126399100,    2.620207,     8.645,  99.1594858,  61.8609328, 1791.806076,1736.93390,   0.264,   0.272,  77.364,  77.584, 0.0017461353,   0.000,   7.438
2010-01-27T06:20:21.97811311,  99.1418115,  61.8646831, 1734.749162,   57.056964,    23.709,    0.0519,     5, 30.20, 50.21,   0,1, 24,  19235995, 0.8667962514, 317845288.162113130,    2.599736,     8.758,  99.1595709,  61.8628191, 1791.806060,1736.93389,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:21.97811311,  99.1426419,  61.8638152, 1734.748923,   57.057130,    16.974,    0.0222,     7, 28.42, 49.87,   0,2, 24,  19235995, 0.8667962514, 317845288.162113130,    2.599736,     8.758,  99.1595709,  61.8628191, 1791.806060,1736.93389,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:21.97811311,  99.1399516,  61.8643008, 1734.748062,   57.058183,    19.676,    0.0335,     7, 28.69, 49.97,   0,3, 24,  19235995, 0.8667962514, 317845288.162113130,    2.599736,     8.758,  99.1595709,  61.8628191, 1791.806060,1736.93389,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:21.97811311,  99.1409413,  61.8655423, 1734.748008,   57.058209,    21.498,    0.0383,     6, 25.58, 49.23,   0,4, 24,  19235995, 0.8667962514, 317845288.162113130,    2.599736,     8.758,  99.1595709,  61.8628191, 1791.806060,1736.93389,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:21.97811311,  99.1436121,  61.8650569, 1734.747915,   57.058111,    24.871,    0.0393,     4, 30.11, 50.16,   0,5, 24,  19235995, 0.8667962514, 317845288.162113130,    2.599736,     8.758,  99.1595709,  61.8628191, 1791.806060,1736.93389,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.01382798,  99.1418963,  61.8665697, 1734.746795,   57.059316,    22.104,    0.0486,     3, 30.20, 50.21,   0,1, 25,  19235995, 0.9025111420, 317845288.197827995,    2.599736,     8.786,  99.1596560,  61.8647055, 1791.806045,1736.93388,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.01382798,  99.1427272,  61.8657017, 1734.747771,   57.058266,    20.774,    0.0271,     7, 28.42, 49.87,   0,2, 25,  19235995, 0.9025111420, 317845288.197827995,    2.599736,     8.786,  99.1596560,  61.8647055, 1791.806045,1736.93388,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.01382798,  99.1400368,  61.8661873, 1734.747367,   57.058862,    19.648,    0.0311,     4, 28.69, 49.97,   0,3, 25,  19235995, 0.9025111420, 317845288.197827995,    2.599736,     8.786,  99.1596560,  61.8647055, 1791.806045,1736.93388,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.01382798,  99.1410261,  61.8674290, 1734.745905,   57.060296,    19.781,    0.0339,    10, 25.58, 49.23,   0,4, 25,  19235995, 0.9025111420, 317845288.197827995,    2.599736,     8.786,  99.1596560,  61.8647055, 1791.806045,1736.93388,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.01382798,  99.1436973,  61.8669435, 1734.746456,   57.059554,    22.591,    0.0445,     5, 30.11, 50.16,   0,5, 25,  19235995, 0.9025111420, 317845288.197827995,    2.599736,     8.786,  99.1596560,  61.8647055, 1791.806045,1736.93388,   0.264,   0.272,  77.366,  77.584, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.04954273,  99.1419808,  61.8684563, 1734.743364,   57.062731,    23.653,    0.0475,     5, 30.20, 50.21,   0,1, 26,  19235995, 0.9382258346, 317845288.233542740,    2.558795,     8.674,  99.1597411,  61.8665918, 1791.806029,1736.93387,   0.264,   0.272,  77.366,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.04954273,  99.1428121,  61.8675882, 1734.745262,   57.060759,    19.113,    0.0232,     5, 28.42, 49.87,   0,2, 26,  19235995, 0.9382258346, 317845288.233542740,    2.558795,     8.674,  99.1597411,  61.8665918, 1791.806029,1736.93387,   0.264,   0.272,  77.366,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.04954273,  99.1401213,  61.8680739, 1734.744486,   57.061728,    19.422,    0.0275,     5, 28.69, 49.97,   0,3, 26,  19235995, 0.9382258346, 317845288.233542740,    2.558795,     8.674,  99.1597411,  61.8665918, 1791.806029,1736.93387,   0.264,   0.272,  77.366,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.04954273,  99.1411100,  61.8693157, 1734.741046,   57.065140,    21.836,    0.0415,     5, 25.58, 49.23,   0,4, 26,  19235995, 0.9382258346, 317845288.233542740,    2.558795,     8.674,  99.1597411,  61.8665918, 1791.806029,1736.93387,   0.264,   0.272,  77.366,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.04954273,  99.1437819,  61.8688301, 1734.742536,   57.063459,    21.915,    0.0435,    10, 30.11, 50.16,   0,5, 26,  19235995, 0.9382258346, 317845288.233542740,    2.558795,     8.674,  99.1597411,  61.8665918, 1791.806029,1736.93387,   0.264,   0.272,  77.366,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.08525676,  99.1420647,  61.8703429, 1734.738235,   57.067844,    23.315,    0.0432,     4, 30.20, 50.21,   0,1, 27,  19235995, 0.9739399035, 317845288.269256771,    2.599736,     8.674,  99.1598263,  61.8684781, 1791.806014,1736.93386,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.08525676,  99.1428964,  61.8694748, 1734.741075,   57.064931,    18.860,    0.0252,     8, 28.42, 49.87,   0,2, 27,  19235995, 0.9739399035, 317845288.269256771,    2.599736,     8.674,  99.1598263,  61.8684781, 1791.806014,1736.93386,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.08525676,  99.1402047,  61.8699605, 1734.738644,   57.067554,    20.042,    0.0323,     5, 28.69, 49.97,   0,3, 27,  19235995, 0.9739399035, 317845288.269256771,    2.599736,     8.674,  99.1598263,  61.8684781, 1791.806014,1736.93386,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.08525676,  99.1411936,  61.8712024, 1734.735315,   57.070855,    19.105,    0.0361,     7, 25.58, 49.23,   0,4, 27,  19235995, 0.9739399035, 317845288.269256771,    2.599736,     8.674,  99.1598263,  61.8684781, 1791.806014,1736.93386,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.08525676,  99.1438659,  61.8707168, 1734.736749,   57.069230,    22.281,    0.0403,     7, 30.11, 50.16,   0,5, 27,  19235995, 0.9739399035, 317845288.269256771,    2.599736,     8.674,  99.1598263,  61.8684781, 1791.806014,1736.93386,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.12097061,  99.1421452,  61.8722296, 1734.731702,   57.074362,    22.977,    0.0475,     4, 30.79, 50.21,   0,1,  0,  19235996, 0.0096537597, 317845288.304970622,    2.579266,     8.730,  99.1599114,  61.8703644, 1791.805998,1736.93385,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.12097061,  99.1429771,  61.8713614, 1734.734797,   57.071194,    22.210,    0.0311,     9, 29.00, 49.87,   0,2,  0,  19235996, 0.0096537597, 317845288.304970622,    2.579266,     8.730,  99.1599114,  61.8703644, 1791.805998,1736.93385,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.12097061,  99.1402848,  61.8718471, 1734.732115,   57.074068,    21.055,    0.0360,     8, 28.98, 49.97,   0,3,  0,  19235996, 0.0096537597, 317845288.304970622,    2.579266,     8.730,  99.1599114,  61.8703644, 1791.805998,1736.93385,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.12097061,  99.1412736,  61.8730893, 1734.727789,   57.078366,    21.920,    0.0372,     7, 25.58, 49.23,   0,4,  0,  19235996, 0.0096537597, 317845288.304970622,    2.579266,     8.730,  99.1599114,  61.8703644, 1791.805998,1736.93385,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.12097061,  99.1439468,  61.8726035, 1734.730431,   57.075533,    24.730,    0.0424,     3, 30.11, 50.16,   0,5,  0,  19235996, 0.0096537597, 317845288.304970622,    2.579266,     8.730,  99.1599114,  61.8703644, 1791.805998,1736.93385,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.15668523,  99.1422241,  61.8741164, 1734.724223,   57.081826,    23.962,    0.0442,     3, 30.79, 50.21,   0,1,  1,  19235996, 0.0453683943, 317845288.340685248,    2.579266,     8.589,  99.1599966,  61.8722508, 1791.805983,1736.93384,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.15668523,  99.1430561,  61.8732480, 1734.726988,   57.078988,    20.689,    0.0271,     8, 29.00, 49.87,   0,2,  1,  19235996, 0.0453683943, 317845288.340685248,    2.579266,     8.589,  99.1599966,  61.8722508, 1791.805983,1736.93384,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.15668523,  99.1403635,  61.8737339, 1734.725009,   57.081158,    19.704,    0.0347,     5, 28.98, 49.97,   0,3,  1,  19235996, 0.0453683943, 317845288.340685248,    2.579266,     8.589,  99.1599966,  61.8722508, 1791.805983,1736.93384,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.15668523,  99.1413522,  61.8749762, 1734.720021,   57.086119,    20.569,    0.0339,     5, 25.58, 49.23,   0,4,  1,  19235996, 0.0453683943, 317845288.340685248,    2.579266,     8.589,  99.1599966,  61.8722508, 1791.805983,1736.93384,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.15668523,  99.1440258,  61.8744904, 1734.722205,   57.083743,    23.689,    0.0456,     8, 30.11, 50.16,   0,5,  1,  19235996, 0.0453683943, 317845288.340685248,    2.579266,     8.589,  99.1599966,  61.8722508, 1791.805983,1736.93384,   0.264,   0.272,  77.369,  77.587, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.19239908,  99.1423025,  61.8760032, 1734.715275,   57.090758,    21.935,    0.0388,     2, 30.79, 50.21,   0,1,  2,  19235996, 0.0810822239, 317845288.376399100,    2.599736,     8.899,  99.1600817,  61.8741371, 1791.805967,1736.93383,   0.264,   0.272,  77.369,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.19239908,  99.1431352,  61.8751347, 1734.719399,   57.086561,    20.661,    0.0281,     6, 29.00, 49.87,   0,2,  2,  19235996, 0.0810822239, 317845288.376399100,    2.599736,     8.899,  99.1600817,  61.8741371, 1791.805967,1736.93383,   0.264,   0.272,  77.369,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.19239908,  99.1404417,  61.8756206, 1734.716507,   57.089645,    21.505,    0.0347,     5, 28.98, 49.97,   0,3,  2,  19235996, 0.0810822239, 317845288.376399100,    2.599736,     8.899,  99.1600817,  61.8741371, 1791.805967,1736.93383,   0.264,   0.272,  77.369,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.19239908,  99.1414305,  61.8768631, 1734.711131,   57.094993,    24.313,    0.0361,     4, 25.58, 49.23,   0,4,  2,  19235996, 0.0810822239, 317845288.376399100,    2.599736,     8.899,  99.1600817,  61.8741371, 1791.805967,1736.93383,   0.264,   0.272,  77.369,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.19239908,  99.1441047,  61.8763773, 1734.713376,   57.092558,    22.253,    0.0403,     4, 30.11, 50.16,   0,5,  2,  19235996, 0.0810822239, 317845288.376399100,    2.599736,     8.899,  99.1600817,  61.8741371, 1791.805967,1736.93383,   0.264,   0.272,  77.369,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.22811365,  99.1423821,  61.8778894, 1734.705766,   57.100252,    23.315,    0.0453,     3, 30.79, 50.21,   0,1,  3,  19235996, 0.1167968027, 317845288.412113667,    2.599736,     8.589,  99.1601669,  61.8760234, 1791.805952,1736.93382,   0.264,   0.272,  77.372,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.22811365,  99.1432152,  61.8770207, 1734.710660,   57.095285,    22.547,    0.0311,     5, 29.00, 49.87,   0,2,  3,  19235996, 0.1167968027, 317845288.412113667,    2.599736,     8.589,  99.1601669,  61.8760234, 1791.805952,1736.93382,   0.264,   0.272,  77.372,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.22811365,  99.1405211,  61.8775067, 1734.707754,   57.098383,    21.618,    0.0372,     9, 28.98, 49.97,   0,3,  3,  19235996, 0.1167968027, 317845288.412113667,    2.599736,     8.589,  99.1601669,  61.8760234, 1791.805952,1736.93382,   0.264,   0.272,  77.372,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.22811365,  99.1415100,  61.8787494, 1734.702152,   57.103957,    22.399,    0.0383,     6, 25.58, 49.23,   0,4,  3,  19235996, 0.1167968027, 317845288.412113667,    2.599736,     8.589,  99.1601669,  61.8760234, 1791.805952,1736.93382,   0.264,   0.272,  77.372,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.22811365,  99.1441850,  61.8782635, 1734.704956,   57.100962,    22.253,    0.0435,     4, 30.11, 50.16,   0,5,  3,  19235996, 0.1167968027, 317845288.412113667,    2.599736,     8.589,  99.1601669,  61.8760234, 1791.805952,1736.93382,   0.264,   0.272,  77.372,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.26382780,  99.1424622,  61.8797755, 1734.697613,   57.108389,    23.118,    0.0442,     3, 30.79, 50.21,   0,1,  4,  19235996, 0.1525109350, 317845288.447827816,    2.620207,     8.758,  99.1602521,  61.8779097, 1791.805936,1736.93381,   0.264,   0.272,  77.372,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.26382780,  99.1432951,  61.8789067, 1734.701260,   57.104669,    23.870,    0.0311,    10, 29.00, 49.87,   0,2,  4,  19235996, 0.1525109350, 317845288.447827816,    2.620207,     8.758,  99.1602521,  61.8779097, 1791.805936,1736.93381,   0.264,   0.272,  77.372,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.26382780,  99.1406006,  61.8793928, 1734.699070,   57.107051,    21.224,    0.0311,     5, 28.98, 49.97,   0,3,  4,  19235996, 0.1525109350, 317845288.447827816,    2.620207,     8.758,  99.1602521,  61.8779097, 1791.805936,1736.93381,   0.264,   0.272,  77.372,  77.590, 0.0000000000,   0.000,   7.438
2010-01-27T06:20:22.26382780,  99.1415899,  61.8806357, 1734.693700,   57.112394,    19.612,    0.0328,     5, 25.58, 49.23,   0,4,  4,  19235996, 0.1525109350, 317845288.447827816,    2.620207,     8.758,  99.1602521,  61.8779097, 1791.805936,1736.93381,   0.264,   0.272,  77.372,  77.590, 0.0000000000,   0.000,   7.438
