Coordinated_Universal_Time,Pt_Longitude, Pt_Latitude,   Pt_Radius,    Pt_Range, Pt_PulseW, Pt_Energy,Pt_noi,Pt_Thr, Pt_Gn,   Flg,S,Frm,Mission_ET,   Subseconds,Terrestrial_Dyn_Time, TX_Energy_mJ,TX_PulseW,SC_Longitude, SC_Latitude,   SC_radius,     Geoid,Offnadir,Emission, Sol_INC, Sol_Phs, Earth_Centr.,Earth_PW,Earth_E.
2010-01-27T06:20:22.94239920,  99.1458511,  61.9159900, 1734.637210,   57.168398,    21.408,    0.0414,     4, 30.11, 50.16,   0,5, 23,  19235996, 0.8310822663, 317845289.126399219,    2.599736,     8.617,  99.1618727,  61.9137498, 1791.805641,1736.93363,   0.264,   0.272,  77.387,  77.607, 0.0018308808,   0.000,   7.016
2010-01-27T06:20:22.97811317,  99.1441281,  61.9175012, 1734.638027,   57.167665,    21.457,    0.0399,     6, 30.79, 50.21,   0,1, 24,  19235996, 0.8667962488, 317845289.162113190,    2.558795,     8.645,  99.1619582,  61.9156362, 1791.805625,1736.93362,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:22.97811317,  99.1449616,  61.9166315, 1734.637540,   57.168079,    20.746,    0.0262,     4, 29.00, 49.87,   0,2, 24,  19235996, 0.8667962488, 317845289.162113190,    2.558795,     8.645,  99.1619582,  61.9156362, 1791.805625,1736.93362,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:22.97811317,  99.1422613,  61.9171182, 1734.636879,   57.168932,    20.774,    0.0323,    12, 28.98, 49.97,   0,3, 24,  19235996, 0.8667962488, 317845289.162113190,    2.558795,     8.645,  99.1619582,  61.9156362, 1791.805625,1736.93362,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:22.97811317,  99.1432553,  61.9183621, 1734.638334,   57.167449,    18.233,    0.0318,     7, 25.58, 49.23,   0,4, 24,  19235996, 0.8667962488, 317845289.162113190,    2.558795,     8.645,  99.1619582,  61.9156362, 1791.805625,1736.93362,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:22.97811317,  99.1459361,  61.9178757, 1734.638873,   57.166720,    23.210,    0.0435,     7, 30.11, 50.16,   0,5, 24,  19235996, 0.8667962488, 317845289.162113190,    2.558795,     8.645,  99.1619582,  61.9156362, 1791.805625,1736.93362,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.01382798,  99.1442132,  61.9193870, 1734.640083,   57.165594,    21.429,    0.0442,     5, 30.79, 50.21,   0,1, 25,  19235996, 0.9025110595, 317845289.197827995,    2.599736,     8.702,  99.1620436,  61.9175225, 1791.805610,1736.93361,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.01382798,  99.1450465,  61.9185174, 1734.639079,   57.166524,    22.547,    0.0301,     5, 29.00, 49.87,   0,2, 25,  19235996, 0.9025110595, 317845289.197827995,    2.599736,     8.702,  99.1620436,  61.9175225, 1791.805610,1736.93361,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.01382798,  99.1423463,  61.9190040, 1734.638806,   57.166990,    20.999,    0.0311,    12, 28.98, 49.97,   0,3, 25,  19235996, 0.9025110595, 317845289.197827995,    2.599736,     8.702,  99.1620436,  61.9175225, 1791.805610,1736.93361,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.01382798,  99.1433405,  61.9202479, 1734.640989,   57.164779,    20.288,    0.0350,     9, 25.58, 49.23,   0,4, 25,  19235996, 0.9025110595, 317845289.197827995,    2.599736,     8.702,  99.1620436,  61.9175225, 1791.805610,1736.93361,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.01382798,  99.1460214,  61.9197614, 1734.641497,   57.164079,    19.832,    0.0414,     6, 30.11, 50.16,   0,5, 25,  19235996, 0.9025110595, 317845289.197827995,    2.599736,     8.702,  99.1620436,  61.9175225, 1791.805610,1736.93361,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.04954189,  99.1442989,  61.9212727, 1734.643774,   57.161887,    23.399,    0.0453,     2, 30.79, 50.21,   0,1, 26,  19235996, 0.9382249885, 317845289.233541906,    2.661147,     8.674,  99.1621290,  61.9194088, 1791.805594,1736.93360,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.04954189,  99.1451320,  61.9204032, 1734.642357,   57.163231,    23.082,    0.0301,     5, 29.00, 49.87,   0,2, 26,  19235996, 0.9382249885, 317845289.233541906,    2.661147,     8.674,  99.1621290,  61.9194088, 1791.805594,1736.93360,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.04954189,  99.1424317,  61.9208897, 1734.642040,   57.163740,    19.422,    0.0323,     7, 28.98, 49.97,   0,3, 26,  19235996, 0.9382249885, 317845289.233541906,    2.661147,     8.674,  99.1621290,  61.9194088, 1791.805594,1736.93360,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.04954189,  99.1434265,  61.9221335, 1734.645487,   57.160265,    21.948,    0.0361,     5, 25.58, 49.23,   0,4, 26,  19235996, 0.9382249885, 317845289.233541906,    2.661147,     8.674,  99.1621290,  61.9194088, 1791.805594,1736.93360,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.04954189,  99.1461075,  61.9216471, 1734.646834,   57.158727,    21.943,    0.0393,    10, 30.11, 50.16,   0,5, 26,  19235996, 0.9382249885, 317845289.233541906,    2.661147,     8.674,  99.1621290,  61.9194088, 1791.805594,1736.93360,   0.264,   0.272,  77.389,  77.607, 0.0000000000,   0.000,   7.016
2010-01-27T06:20:23.08525687,  99.1443853,  61.9231584, 1734.649926,   57.155719,    25.032,    0.0497,     6, 30.79, 50.21,   0,1, 27,  19235996, 0.9739399531, 317845289.269256890,    2.620207,     8.786,  99.1622145,  61.9212952, 1791.805579,1736.93359,   0.264,   0.272,  77.389,  77.610, 0.0038484477,   0.000,   5.686
2010-01-27T06:20:23.08525687,  99.1452180,  61.9222890, 1734.647307,   57.158265,    22.576,    0.0291,     9, 29.00, 49.87,   0,2, 27,  19235996, 0.9739399531, 317845289.269256890,    2.620207,     8.786,  99.1622145,  61.9212952, 1791.805579,1736.93359,   0.264,   0.272,  77.389,  77.610, 0.0038484477,   0.000,   5.686
2010-01-27T06:20:23.08525687,  99.1425181,  61.9227755, 1734.647789,   57.157975,    21.083,    0.0335,    11, 28.98, 49.97,   0,3, 27,  19235996, 0.9739399531, 317845289.269256890,    2.620207,     8.786,  99.1622145,  61.9212952, 1791.805579,1736.93359,   0.264,   0.272,  77.389,  77.610, 0.0038484477,   0.000,   5.686
2010-01-27T06:20:23.08525687,  99.1435133,  61.9240190, 1734.652802,   57.152935,    20.062,    0.0361,    10, 25.58, 49.23,   0,4, 27,  19235996, 0.9739399531, 317845289.269256890,    2.620207,     8.786,  99.1622145,  61.9212952, 1791.805579,1736.93359,   0.264,   0.272,  77.389,  77.610, 0.0038484477,   0.000,   5.686
2010-01-27T06:20:23.08525687,  99.1461941,  61.9235327, 1734.653721,   57.151824,    22.647,    0.0445,     8, 30.11, 50.16,   0,5, 27,  19235996, 0.9739399531, 317845289.269256890,    2.620207,     8.786,  99.1622145,  61.9212952, 1791.805579,1736.93359,   0.264,   0.272,  77.389,  77.610, 0.0038484477,   0.000,   5.686
2010-01-27T06:20:23.12097079,  99.1444742,  61.9250448, 1734.660373,   57.145256,    24.356,    0.0486,     4, 30.79, 50.21,   0,1,  0,  19235997, 0.0096538679, 317845289.304970801,    2.579266,     8.702,  99.1622999,  61.9231815, 1791.805563,1736.93358,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.12097079,  99.1453064,  61.9241756, 1734.656135,   57.149421,    26.179,    0.0330,     8, 28.71, 49.87,   0,2,  0,  19235997, 0.0096538679, 317845289.304970801,    2.579266,     8.702,  99.1622999,  61.9231815, 1791.805563,1736.93358,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.12097079,  99.1426062,  61.9246621, 1734.655092,   57.150657,    22.350,    0.0335,    11, 28.98, 49.97,   0,3,  0,  19235997, 0.0096538679, 317845289.304970801,    2.579266,     8.702,  99.1622999,  61.9231815, 1791.805563,1736.93358,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.12097079,  99.1436024,  61.9259053, 1734.663298,   57.142422,    23.497,    0.0415,     9, 25.58, 49.23,   0,4,  0,  19235997, 0.0096538679, 317845289.304970801,    2.579266,     8.702,  99.1622999,  61.9231815, 1791.805563,1736.93358,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.12097079,  99.1462806,  61.9254193, 1734.656754,   57.148776,    28.080,    0.0435,     6, 30.11, 50.16,   0,5,  0,  19235997, 0.0096538679, 317845289.304970801,    2.579266,     8.702,  99.1622999,  61.9231815, 1791.805563,1736.93358,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.15668535,  99.1445628,  61.9269317, 1734.668563,   57.137051,    26.749,    0.0551,     5, 30.79, 50.21,   0,1,  1,  19235997, 0.0453684547, 317845289.340685368,    2.579266,     8.617,  99.1623854,  61.9250678, 1791.805547,1736.93357,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.15668535,  99.1453941,  61.9260626, 1734.661823,   57.143717,    29.416,    0.0311,     6, 28.71, 49.87,   0,2,  1,  19235997, 0.0453684547, 317845289.340685368,    2.579266,     8.617,  99.1623854,  61.9250678, 1791.805547,1736.93357,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.15668535,  99.1426956,  61.9265490, 1734.665007,   57.140726,    21.759,    0.0372,    11, 28.98, 49.97,   0,3,  1,  19235997, 0.0453684547, 317845289.340685368,    2.579266,     8.617,  99.1623854,  61.9250678, 1791.805547,1736.93357,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.15668535,  99.1436915,  61.9277920, 1734.672851,   57.132854,    22.455,    0.0372,     5, 25.58, 49.23,   0,4,  1,  19235997, 0.0453684547, 317845289.340685368,    2.579266,     8.617,  99.1623854,  61.9250678, 1791.805547,1736.93357,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.15668535,  99.1463687,  61.9273062, 1734.663848,   57.141666,    31.937,    0.0467,     3, 30.11, 50.16,   0,5,  1,  19235997, 0.0453684547, 317845289.340685368,    2.579266,     8.617,  99.1623854,  61.9250678, 1791.805547,1736.93357,   0.264,   0.272,  77.392,  77.610, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.19240004,  99.1446521,  61.9288186, 1734.678692,   57.126906,    23.484,    0.0432,     5, 30.79, 50.21,   0,1,  2,  19235997, 0.0810831250, 317845289.376400054,    2.579266,     8.533,  99.1624709,  61.9269541, 1791.805532,1736.93356,   0.264,   0.272,  77.392,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.19240004,  99.1454837,  61.9279496, 1734.673503,   57.132021,    23.392,    0.0301,     4, 28.71, 49.87,   0,2,  2,  19235997, 0.0810831250, 317845289.376400054,    2.579266,     8.533,  99.1624709,  61.9269541, 1791.805532,1736.93356,   0.264,   0.272,  77.392,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.19240004,  99.1427852,  61.9284359, 1734.675645,   57.130072,    21.308,    0.0347,     8, 28.98, 49.97,   0,3,  2,  19235997, 0.0810831250, 317845289.376400054,    2.579266,     8.533,  99.1624709,  61.9269541, 1791.805532,1736.93356,   0.264,   0.272,  77.392,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.19240004,  99.1437815,  61.9296786, 1734.684814,   57.120875,    20.625,    0.0372,    12, 25.58, 49.23,   0,4,  2,  19235997, 0.0810831250, 317845289.376400054,    2.579266,     8.533,  99.1624709,  61.9269541, 1791.805532,1736.93356,   0.264,   0.272,  77.392,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.19240004,  99.1464601,  61.9291927, 1734.682017,   57.123481,    21.577,    0.0424,    11, 30.11, 50.16,   0,5,  2,  19235997, 0.0810831250, 317845289.376400054,    2.579266,     8.533,  99.1624709,  61.9269541, 1791.805532,1736.93356,   0.264,   0.272,  77.392,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.22811383,  99.1447397,  61.9307034, 1734.692445,   57.113137,    28.551,    0.0530,     5, 30.79, 50.21,   0,1,  3,  19235997, 0.1167969254, 317845289.412113845,    2.620207,     8.786,  99.1625563,  61.9288404, 1791.805516,1736.93355,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.22811383,  99.1455706,  61.9298347, 1734.684960,   57.120549,    25.109,    0.0281,     8, 28.71, 49.87,   0,2,  3,  19235997, 0.1167969254, 317845289.412113845,    2.620207,     8.786,  99.1625563,  61.9288404, 1791.805516,1736.93355,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.22811383,  99.1428734,  61.9303207, 1734.689892,   57.115809,    20.211,    0.0360,     9, 28.98, 49.97,   0,3,  3,  19235997, 0.1167969254, 317845289.412113845,    2.620207,     8.786,  99.1625563,  61.9288404, 1791.805516,1736.93355,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.22811383,  99.1438695,  61.9315631, 1734.698937,   57.106736,    21.751,    0.0393,    12, 25.58, 49.23,   0,4,  3,  19235997, 0.1167969254, 317845289.412113845,    2.620207,     8.786,  99.1625563,  61.9288404, 1791.805516,1736.93355,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.22811383,  99.1465473,  61.9310774, 1734.695352,   57.110130,    22.534,    0.0403,    12, 30.11, 50.16,   0,5,  3,  19235997, 0.1167969254, 317845289.412113845,    2.620207,     8.786,  99.1625563,  61.9288404, 1791.805516,1736.93355,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.26382762,  99.1448275,  61.9325880, 1734.707043,   57.098524,    24.019,    0.0421,     3, 30.79, 50.21,   0,1,  4,  19235997, 0.1525107122, 317845289.447827637,    2.620207,     8.702,  99.1626418,  61.9307267, 1791.805501,1736.93354,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.26382762,  99.1456584,  61.9317195, 1734.700495,   57.104998,    23.336,    0.0262,     8, 28.71, 49.87,   0,2,  4,  19235997, 0.1525107122, 317845289.447827637,    2.620207,     8.702,  99.1626418,  61.9307267, 1791.805501,1736.93354,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.26382762,  99.1429613,  61.9322055, 1734.703727,   57.101958,    21.449,    0.0360,     8, 28.98, 49.97,   0,3,  4,  19235997, 0.1525107122, 317845289.447827637,    2.620207,     8.702,  99.1626418,  61.9307267, 1791.805501,1736.93354,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.26382762,  99.1439571,  61.9334476, 1734.712481,   57.093177,    24.172,    0.0361,    11, 25.58, 49.23,   0,4,  4,  19235997, 0.1525107122, 317845289.447827637,    2.620207,     8.702,  99.1626418,  61.9307267, 1791.805501,1736.93354,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.26382762,  99.1466348,  61.9329619, 1734.710171,   57.095296,    22.985,    0.0456,     5, 30.11, 50.16,   0,5,  4,  19235997, 0.1525107122, 317845289.447827637,    2.620207,     8.702,  99.1626418,  61.9307267, 1791.805501,1736.93354,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.29954213,  99.1449147,  61.9344730, 1734.718477,   57.087074,    23.737,    0.0486,     2, 30.79, 50.21,   0,1,  5,  19235997, 0.1882252214, 317845289.483542144,    2.579266,     8.758,  99.1627274,  61.9326131, 1791.805485,1736.93353,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.29954213,  99.1457462,  61.9336046, 1734.714471,   57.091007,    21.281,    0.0301,     9, 28.71, 49.87,   0,2,  5,  19235997, 0.1882252214, 317845289.483542144,    2.579266,     8.758,  99.1627274,  61.9326131, 1791.805485,1736.93353,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.29954213,  99.1430482,  61.9340906, 1734.713843,   57.091827,    20.745,    0.0335,    11, 28.98, 49.97,   0,3,  5,  19235997, 0.1882252214, 317845289.483542144,    2.579266,     8.758,  99.1627274,  61.9326131, 1791.805485,1736.93353,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.29954213,  99.1440445,  61.9353324, 1734.724373,   57.081269,    21.470,    0.0350,     8, 25.58, 49.23,   0,4,  5,  19235997, 0.1882252214, 317845289.483542144,    2.579266,     8.758,  99.1627274,  61.9326131, 1791.805485,1736.93353,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.29954213,  99.1467220,  61.9348467, 1734.722880,   57.082571,    20.198,    0.0414,     7, 30.11, 50.16,   0,5,  5,  19235997, 0.1882252214, 317845289.483542144,    2.579266,     8.758,  99.1627274,  61.9326131, 1791.805485,1736.93353,   0.264,   0.272,  77.395,  77.613, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.33525693,  99.1450046,  61.9363591, 1734.730856,   57.074679,    23.202,    0.0486,     4, 30.79, 50.21,   0,1,  6,  19235997, 0.2239399806, 317845289.519256949,    2.579266,     8.645,  99.1628129,  61.9344994, 1791.805469,1736.93352,   0.264,   0.272,  77.395,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.33525693,  99.1458360,  61.9354909, 1734.726698,   57.078764,    22.632,    0.0291,     8, 28.71, 49.87,   0,2,  6,  19235997, 0.2239399806, 317845289.519256949,    2.579266,     8.645,  99.1628129,  61.9344994, 1791.805469,1736.93352,   0.264,   0.272,  77.395,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.33525693,  99.1431388,  61.9359768, 1734.726902,   57.078752,    22.012,    0.0335,     7, 28.98, 49.97,   0,3,  6,  19235997, 0.2239399806, 317845289.519256949,    2.579266,     8.645,  99.1628129,  61.9344994, 1791.805469,1736.93352,   0.264,   0.272,  77.395,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.33525693,  99.1441343,  61.9372183, 1734.735810,   57.069815,    20.738,    0.0372,    11, 25.58, 49.23,   0,4,  6,  19235997, 0.2239399806, 317845289.519256949,    2.579266,     8.645,  99.1628129,  61.9344994, 1791.805469,1736.93352,   0.264,   0.272,  77.395,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.33525693,  99.1468113,  61.9367328, 1734.733743,   57.071692,    22.872,    0.0435,     8, 30.11, 50.16,   0,5,  6,  19235997, 0.2239399806, 317845289.519256949,    2.579266,     8.645,  99.1628129,  61.9344994, 1791.805469,1736.93352,   0.264,   0.272,  77.395,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.37097061,  99.1450942,  61.9382451, 1734.741732,   57.063788,    24.948,    0.0432,     4, 30.79, 50.21,   0,1,  7,  19235997, 0.2596536584, 317845289.554970622,    2.620207,     8.674,  99.1628984,  61.9363857, 1791.805454,1736.93351,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.37097061,  99.1459253,  61.9373771, 1734.737276,   57.068170,    24.039,    0.0291,     9, 28.71, 49.87,   0,2,  7,  19235997, 0.2596536584, 317845289.554970622,    2.620207,     8.674,  99.1628984,  61.9363857, 1791.805454,1736.93351,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.37097061,  99.1432290,  61.9378629, 1734.738973,   57.066664,    23.701,    0.0360,     8, 28.98, 49.97,   0,3,  7,  19235997, 0.2596536584, 317845289.554970622,    2.620207,     8.674,  99.1628984,  61.9363857, 1791.805454,1736.93351,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.37097061,  99.1442242,  61.9391041, 1734.747478,   57.058132,    20.738,    0.0383,     6, 25.58, 49.23,   0,4,  7,  19235997, 0.2596536584, 317845289.554970622,    2.620207,     8.674,  99.1628984,  61.9363857, 1791.805454,1736.93351,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.37097061,  99.1469003,  61.9386188, 1734.743698,   57.061721,    21.183,    0.0403,     6, 30.11, 50.16,   0,5,  7,  19235997, 0.2596536584, 317845289.554970622,    2.620207,     8.674,  99.1628984,  61.9363857, 1791.805454,1736.93351,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.40668440,  99.1451826,  61.9401314, 1734.752048,   57.053456,    25.820,    0.0464,     3, 30.79, 50.21,   0,1,  8,  19235997, 0.2953674532, 317845289.590684414,    2.620207,     8.674,  99.1629839,  61.9382720, 1791.805438,1736.93350,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.40668440,  99.1460135,  61.9392636, 1734.747168,   57.058263,    20.380,    0.0281,     7, 28.71, 49.87,   0,2,  8,  19235997, 0.2953674532, 317845289.590684414,    2.620207,     8.674,  99.1629839,  61.9382720, 1791.805438,1736.93350,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.40668440,  99.1433182,  61.9397492, 1734.751074,   57.054548,    21.140,    0.0335,    11, 28.98, 49.97,   0,3,  8,  19235997, 0.2953674532, 317845289.590684414,    2.620207,     8.674,  99.1629839,  61.9382720, 1791.805438,1736.93350,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.40668440,  99.1443123,  61.9409904, 1734.756638,   57.048956,    20.006,    0.0328,     8, 25.58, 49.23,   0,4,  8,  19235997, 0.2953674532, 317845289.590684414,    2.620207,     8.674,  99.1629839,  61.9382720, 1791.805438,1736.93350,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.40668440,  99.1469879,  61.9405051, 1734.751989,   57.053415,    21.606,    0.0403,     9, 30.11, 50.16,   0,5,  8,  19235997, 0.2953674532, 317845289.590684414,    2.620207,     8.674,  99.1629839,  61.9382720, 1791.805438,1736.93350,   0.264,   0.272,  77.398,  77.616, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.44239897,  99.1452685,  61.9420183, 1734.760634,   57.044854,    23.878,    0.0442,     3, 30.79, 50.21,   0,1,  9,  19235997, 0.3310820230, 317845289.626398981,    2.599736,     8.617,  99.1630695,  61.9401583, 1791.805422,1736.93349,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.44239897,  99.1460992,  61.9411507, 1734.755078,   57.050336,    21.309,    0.0232,    10, 28.71, 49.87,   0,2,  9,  19235997, 0.3310820230, 317845289.626398981,    2.599736,     8.617,  99.1630695,  61.9401583, 1791.805422,1736.93349,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.44239897,  99.1434046,  61.9416362, 1734.760353,   57.045253,    20.014,    0.0347,     6, 28.98, 49.97,   0,3,  9,  19235997, 0.3310820230, 317845289.626398981,    2.599736,     8.617,  99.1630695,  61.9401583, 1791.805422,1736.93349,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.44239897,  99.1443983,  61.9428772, 1734.764930,   57.040648,    19.894,    0.0372,     5, 25.58, 49.23,   0,4,  9,  19235997, 0.3310820230, 317845289.626398981,    2.599736,     8.617,  99.1630695,  61.9401583, 1791.805422,1736.93349,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.44239897,  99.1470737,  61.9423920, 1734.760615,   57.044773,    23.097,    0.0467,     6, 30.11, 50.16,   0,5,  9,  19235997, 0.3310820230, 317845289.626398981,    2.599736,     8.617,  99.1630695,  61.9401583, 1791.805422,1736.93349,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.47811377,  99.1453540,  61.9439053, 1734.767748,   57.037724,    22.414,    0.0464,     2, 30.79, 50.21,   0,1, 10,  19235997, 0.3667968169, 317845289.662113786,    2.620207,     8.674,  99.1631551,  61.9420447, 1791.805407,1736.93348,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.47811377,  99.1461853,  61.9430377, 1734.764308,   57.041091,    23.533,    0.0301,     7, 28.71, 49.87,   0,2, 10,  19235997, 0.3667968169, 317845289.662113786,    2.620207,     8.674,  99.1631551,  61.9420447, 1791.805407,1736.93348,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.47811377,  99.1434905,  61.9435231, 1734.768080,   57.037510,    20.689,    0.0323,     8, 28.98, 49.97,   0,3, 10,  19235997, 0.3667968169, 317845289.662113786,    2.620207,     8.674,  99.1631551,  61.9420447, 1791.805407,1736.93348,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.47811377,  99.1444833,  61.9447641, 1734.770288,   57.035275,    20.316,    0.0328,     4, 25.58, 49.23,   0,4, 10,  19235997, 0.3667968169, 317845289.662113786,    2.620207,     8.674,  99.1631551,  61.9420447, 1791.805407,1736.93348,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.47811377,  99.1471587,  61.9442790, 1734.766349,   57.039023,    21.718,    0.0424,     9, 30.11, 50.16,   0,5, 10,  19235997, 0.3667968169, 317845289.662113786,    2.620207,     8.674,  99.1631551,  61.9420447, 1791.805407,1736.93348,   0.264,   0.272,  77.398,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.51382732,  99.1454391,  61.9457912, 1734.771357,   57.034099,    24.103,    0.0464,     4, 30.79, 50.21,   0,1, 11,  19235997, 0.4025103757, 317845289.697827339,    2.599736,     8.561,  99.1632406,  61.9439310, 1791.805391,1736.93347,   0.264,   0.272,  77.401,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.51382732,  99.1462705,  61.9449237, 1734.768411,   57.036972,    21.337,    0.0291,     6, 28.71, 49.87,   0,2, 11,  19235997, 0.4025103757, 317845289.697827339,    2.599736,     8.561,  99.1632406,  61.9439310, 1791.805391,1736.93347,   0.264,   0.272,  77.401,  77.619, 0.0000000000,   0.000,   5.686
2010-01-27T06:20:23.51382732,  99.1435756,  61.9454091, 1734.771942,   57.033633,    20.351,    0.0347,     5, 28.98, 49.97,   0,3, 11,  19235997, 0.4025103757, 317845289.697827339,    2.599736,     8.561,  99.1632406,  61.9439310, 1791.805391,1736.93347,   0.264,   0.272,  77.401,  77.619, 0.0000000000,   0.000,   5.686
